timestamp,asset,price,size_usd,side,pnl,balance,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-05 12:28:00,NFLX,3132.1283013850207,451026.47539944295,Sell,261.05322645793785,19856.20113193789,False,False,False,False,False,NONE,False,261.05322645793785,66.56523798741233,9199.390910919308
2025-03-05 12:29:00,GOOG,216.5472442842324,43092.901612562244,Sell,-68.53400643856429,19787.667125499327,False,False,False,False,False,NONE,False,-68.53400643856429,-1.9687684511519592,9130.856904480745
2025-03-05 12:30:00,NVDA,692.1487280739267,12458.67710533068,Buy,47.81433263520967,19835.481458134534,False,False,False,False,False,NONE,False,47.81433263520967,45.84556418405771,9178.671237115954
2025-03-05 12:31:00,MSFT,1071.6939171849008,197191.68076202174,Sell,183.25417412965544,20018.735632264194,False,False,False,False,False,NONE,False,183.25417412965544,229.09973831371315,9361.92541124561
2025-03-05 12:32:00,AMZN,519.9948380406174,77479.230868052,Sell,55.8322665134333,20074.567898777623,False,False,False,False,False,NONE,False,55.8322665134333,284.93200482714644,9417.757677759042
2025-03-05 12:33:00,NVDA,1724.870881710714,53470.99733303214,Sell,39.21616168472042,20113.784060462345,False,False,False,False,False,NONE,False,39.21616168472042,324.14816651186686,9456.973839443763
2025-03-05 12:34:00,NVDA,2806.470270634752,362034.664911883,Buy,40.7796960762289,20154.563756538573,False,False,False,False,False,NONE,False,40.7796960762289,364.92786258809576,9497.75353551999
2025-03-05 12:35:00,AAPL,3331.577247431481,436436.619413524,Sell,334.0190894946568,20488.58284603323,False,False,False,False,False,NONE,False,334.0190894946568,698.9469520827525,9831.772625014648
2025-03-05 12:36:00,NVDA,3119.030763943808,77975.76909859519,Buy,47.444135696309786,20536.02698172954,False,False,False,False,False,NONE,False,47.444135696309786,746.3910877790623,9879.216760710959
2025-03-05 12:37:00,AAPL,1627.811546054539,13022.492368436311,Sell,1.1666226438155718,20537.19360437336,False,False,False,False,False,NONE,False,1.1666226438155718,747.5577104228779,9880.383383354774
2025-03-05 12:38:00,AMZN,2245.894299729785,433457.59984784847,Buy,-1257.8548797847052,19279.33872458865,False,False,True,False,False,NONE,False,-1257.8548797847052,-510.2971693618273,8622.528503570069
2025-03-05 12:39:00,NFLX,845.9016258978523,52445.900805666846,Buy,107.02606196850388,19386.364786557155,False,False,False,False,False,NONE,False,107.02606196850388,-403.2711073933234,8729.554565538572
2025-03-05 12:40:00,GOOG,1440.3810497651234,194451.44171829167,Buy,112.48581677712993,19498.85060333429,False,False,False,False,False,NONE,False,112.48581677712993,-290.7852906161935,8842.040382315703
2025-03-05 12:41:00,GOOG,3055.5799541990104,21389.059679393074,Sell,33.98074624196397,19532.83134957625,False,False,False,False,False,NONE,False,33.98074624196397,-256.8045443742295,8876.021128557666
2025-03-05 12:42:00,AMZN,150.7314509672087,20499.477331540384,Buy,-353.41478546907706,19179.416564107178,False,False,False,False,False,NONE,False,-353.41478546907706,-610.2193298433066,8522.60634308859
2025-03-05 12:43:00,AMZN,1888.0194906199863,35872.37032177974,Sell,-8.301196602515574,19171.11536750466,False,False,False,False,False,NONE,False,-8.301196602515574,-618.5205264458222,8514.305146486075
2025-03-05 12:44:00,TSLA,3061.1541277516235,443867.3485239854,Buy,-448.4338693220616,18722.681498182596,False,False,True,False,False,NONE,False,-448.4338693220616,-1066.9543957678839,8065.871277164013
2025-03-05 12:45:00,NFLX,470.9340647851235,65459.83500513217,Sell,-202.36018298168807,18520.321315200905,False,False,False,False,False,NONE,False,-202.36018298168807,-1269.3145787495719,7863.511094182325
2025-03-05 12:46:00,AMZN,3439.78439673137,381816.0680371821,Buy,345.8663232245017,18866.187638425406,False,False,False,False,False,NONE,False,345.8663232245017,-923.4482555250702,8209.377417406828
2025-03-05 12:47:00,NVDA,92.75055073503373,16416.84748010097,Sell,-589.2696124246189,18276.91802600079,False,False,True,False,False,NONE,False,-589.2696124246189,-1512.717867949689,7620.107804982209
2025-03-05 12:48:00,GOOG,3107.114039547917,34178.254435027084,Buy,-30.633343321244865,18246.284682679543,False,False,False,False,False,NONE,False,-30.633343321244865,-1543.3512112709338,7589.474461660964
2025-03-05 12:49:00,MSFT,1270.170381662636,52076.985648168076,Buy,47.55733433932323,18293.842017018866,False,False,False,False,False,NONE,False,47.55733433932323,-1495.7938769316106,7637.031796000288
2025-03-05 12:50:00,GOOG,507.78250678828135,96478.67628977346,Buy,73.60476534700695,18367.44678236587,False,False,False,False,False,NONE,False,73.60476534700695,-1422.1891115846038,7710.636561347294
2025-03-05 12:51:00,AAPL,592.8857046281461,67588.97032760865,Sell,-75.07275616951506,18292.37402619636,False,False,False,False,False,NONE,False,-75.07275616951506,-1497.2618677541186,7635.56380517778
2025-03-05 12:52:00,GOOG,2469.0665783222344,444431.9840980022,Buy,-923.7669543740504,17368.607071822305,False,False,True,False,False,NONE,False,-923.7669543740504,-2421.028822128169,6711.796850803729
2025-03-05 12:53:00,TSLA,3053.982884463007,0.0,Buy,491.29684769148935,17859.903919513796,False,False,False,False,False,NONE,False,491.29684769148935,-1929.7319744366798,7203.093698495219
2025-03-05 12:54:00,NFLX,2261.6789206334183,443289.06844415,Buy,-92.15950165163486,17767.744417862163,False,False,False,False,False,NONE,False,-92.15950165163486,-2021.8914760883147,7110.934196843584
2025-03-05 12:55:00,AMZN,3254.1011511945976,299377.30590990296,Buy,-187.76498845716375,17579.979429404997,False,False,False,False,False,NONE,False,-187.76498845716375,-2209.6564645454782,6923.16920838642
2025-03-05 12:56:00,NFLX,2956.551842946302,221741.38822097264,Sell,48.223607634645305,17628.203037039642,False,False,False,False,False,NONE,False,48.223607634645305,-2161.432856910833,6971.392816021065
2025-03-05 12:57:00,AMZN,81.15973394524396,5437.702174331345,Buy,168.31599942443802,17796.51903646408,False,False,False,False,False,NONE,False,168.31599942443802,-1993.116857486395,7139.708815445503
2025-03-05 12:58:00,GOOG,2359.5323422839647,396401.43350370607,Buy,-89.46164921705713,17707.057387247023,False,False,False,False,False,NONE,False,-89.46164921705713,-2082.578506703452,7050.247166228446
2025-03-05 12:59:00,MSFT,1100.9896760643094,5504.948380321547,Sell,-6.493060892757967,17700.564326354266,False,False,False,False,False,NONE,False,-6.493060892757967,-2089.07156759621,7043.754105335688
2025-03-05 13:00:00,MSFT,1618.025040435415,187690.90469050812,Sell,8.238318791597521,17708.802645145865,False,False,False,False,False,NONE,False,8.238318791597521,-2080.8332488046126,7051.992424127286
2025-03-05 13:01:00,TSLA,374.40608106308224,56160.912159462336,Sell,114.84207193334156,17823.644717079205,False,False,False,False,False,NONE,False,114.84207193334156,-1965.9911768712711,7166.834496060627
2025-03-05 13:02:00,AAPL,1023.242108457194,120742.5687979489,Buy,112.3561643104838,17936.00088138969,False,False,False,False,False,NONE,False,112.3561643104838,-1853.6350125607873,7279.190660371111
2025-03-05 13:03:00,GOOG,2232.7665876421506,368406.48696095485,Sell,-81.16907246047958,17854.831808929208,False,False,False,False,False,NONE,False,-81.16907246047958,-1934.804085021267,7198.021587910632
2025-03-05 13:04:00,AMZN,803.4183493843179,8837.601843227498,Sell,27.073802222875088,17881.905611152084,False,False,False,False,False,NONE,False,27.073802222875088,-1907.7302827983917,7225.095390133507
2025-03-05 13:05:00,GOOG,2284.001505535616,100496.06624356711,Sell,-77.25001743578832,17804.655593716296,False,False,False,False,False,NONE,False,-77.25001743578832,-1984.98030023418,7147.845372697719
2025-03-05 13:06:00,TSLA,3234.4609892485196,585437.439053982,Buy,-62.54055573498272,17742.11503798131,False,False,False,False,False,NONE,False,-62.54055573498272,-2047.5208559691628,7085.304816962736
2025-03-05 13:07:00,NVDA,67.04405226710246,5162.39202456689,Buy,-27.323842441752276,17714.79119553956,False,False,False,False,False,NONE,False,-27.323842441752276,-2074.844698410915,7057.980974520984
2025-03-05 13:08:00,NVDA,2760.9089830680114,325787.26000202534,Buy,-363.5544991028201,17351.23669643674,False,False,False,False,False,NONE,False,-363.5544991028201,-2438.399197513735,6694.426475418164
2025-03-05 13:09:00,TSLA,2262.5501365629993,262455.8158413079,Sell,84.22420669509665,17435.46090313184,False,False,False,False,False,NONE,False,84.22420669509665,-2354.1749908186384,6778.650682113261
2025-03-05 13:10:00,,210.88303143158325,39856.89294056923,Buy,35.30897781938617,17470.769880951222,False,False,False,False,False,NONE,False,35.30897781938617,-2318.8660129992522,6813.959659932647
2025-03-05 13:11:00,NFLX,2776.07662349601,185997.13377423267,Sell,-25.559721539769725,17445.210159411454,False,False,False,False,False,NONE,False,-25.559721539769725,-2344.425734539022,6788.399938392877
2025-03-05 13:12:00,TSLA,824.5975712231021,10719.768425900327,Sell,13.15578849803103,17458.365947909486,False,False,False,False,False,NONE,False,13.15578849803103,-2331.2699460409913,6801.555726890908
2025-03-05 13:13:00,AMZN,967.0808654930556,88971.43962536112,Sell,-35.86911161584567,17422.49683629364,False,False,False,False,False,NONE,False,-35.86911161584567,-2367.139057656837,6765.686615275063
2025-03-05 13:14:00,MSFT,372.6291045193381,4098.92014971272,Buy,31.020082695689723,17453.516918989328,False,False,False,False,False,NONE,False,31.020082695689723,-2336.118974961147,6796.706697970752
2025-03-05 13:15:00,TSLA,1893.610362934245,263211.84044786,Sell,130.82102847993065,17584.33794746926,False,False,False,False,False,NONE,False,130.82102847993065,-2205.2979464812165,6927.527726450683
2025-03-05 13:16:00,AMZN,1768.8719039253822,150354.1118336575,Sell,63.724687920591805,17648.06263538985,False,False,False,False,False,NONE,False,63.724687920591805,-2141.5732585606247,6991.252414371274
2025-03-05 13:17:00,TSLA,1247.752046860197,106058.92398311674,Buy,-114.5701216992586,17533.492513690595,False,False,False,False,False,NONE,False,-114.5701216992586,-2256.143380259883,6876.682292672016
2025-03-05 13:18:00,TSLA,632.2006367953671,85347.08596737456,Sell,-509.7910550504826,17023.70145864011,False,False,True,False,False,NONE,False,-509.7910550504826,-2765.9344353103656,6366.891237621533
2025-03-05 13:19:00,NFLX,2940.9397630217773,49995.975971370215,Sell,27.295753008401334,17050.99721164851,False,False,False,False,False,NONE,False,27.295753008401334,-2738.6386823019643,6394.186990629934
2025-03-05 13:20:00,NFLX,3073.505583733467,147528.2680192064,Sell,-181.2900046202849,16869.707207028227,False,False,False,False,False,NONE,False,-181.2900046202849,-2919.928686922249,6212.8969860096495
2025-03-05 13:21:00,AMZN,1914.9996569621687,271929.951288628,Buy,-76.08672417129037,16793.620482856935,False,False,False,False,False,NONE,False,-76.08672417129037,-2996.0154110935396,6136.810261838359
2025-03-05 13:22:00,AMZN,892.5774009178546,170482.28357531023,Sell,336.4149276323425,17130.03541048928,False,False,False,False,False,NONE,False,336.4149276323425,-2659.600483461197,6473.2251894707015
2025-03-05 13:23:00,AAPL,381.5797266604597,73263.30751880826,Buy,-333.05984244727733,16796.975568042002,False,False,False,False,False,NONE,False,-333.05984244727733,-2992.6603259084745,6140.165347023424
2025-03-05 13:24:00,TSLA,3046.477377845891,295508.30565105146,Buy,-89.46336871677386,16707.512199325225,False,False,False,False,False,NONE,False,-89.46336871677386,-3082.1236946252484,6050.70197830665
2025-03-05 13:25:00,NVDA,0.0,0.0,Sell,-209.1237612101139,16498.388438115115,False,False,False,False,False,NONE,False,-209.1237612101139,-3291.2474558353624,5841.578217096536
2025-03-05 13:26:00,TSLA,95.47113023560703,18425.928135472157,Sell,-355.87201278532166,16142.516425329792,False,False,False,False,False,NONE,False,-355.87201278532166,-3647.119468620684,5485.706204311215
2025-03-05 13:27:00,TSLA,1669.4216418183037,270446.3059745652,Sell,-257.65635132928537,15884.860074000506,False,False,False,False,False,NONE,False,-257.65635132928537,-3904.7758199499694,5228.049852981929
2025-03-05 13:28:00,AMZN,2572.885025828703,352485.2485385323,Sell,-126.68306676086058,15758.177007239645,False,False,False,False,False,NONE,False,-126.68306676086058,-4031.45888671083,5101.366786221068
2025-03-05 13:29:00,TSLA,1628.5026654457902,125394.70523932585,Buy,19.907599531534515,15778.08460677118,False,False,False,False,False,NONE,False,19.907599531534515,-4011.5512871792953,5121.274385752602
2025-03-05 13:30:00,GOOG,227.36659410354957,29102.924045254345,Buy,59.228638857690385,15837.31324562887,False,False,False,False,False,NONE,False,59.228638857690385,-3952.322648321605,5180.503024610292
2025-03-05 13:31:00,TSLA,2430.6004413052888,89932.21632829569,Sell,106.9811052514815,15944.294350880353,False,False,False,False,False,NONE,False,106.9811052514815,-3845.3415430701234,5287.484129861774
2025-03-05 13:32:00,GOOG,2266.0475409245855,67981.42622773757,Buy,-29.183760586051903,15915.110590294298,False,False,False,False,False,NONE,False,-29.183760586051903,-3874.5253036561753,5258.300369275722
2025-03-05 13:33:00,NFLX,2401.2775723797145,405815.90973217174,Sell,188.14886137569647,16103.259451669996,False,False,False,False,False,NONE,False,188.14886137569647,-3686.376442280479,5446.4492306514185
2025-03-05 13:34:00,,778.6485951542206,134706.20696168017,Sell,-219.90858070417855,15883.350870965816,False,False,False,False,False,NONE,False,-219.90858070417855,-3906.2850229846576,5226.54064994724
2025-03-05 13:35:00,AMZN,2795.1595115509367,131372.497042894,Sell,157.53398540495755,16040.884856370774,False,False,False,False,False,NONE,False,157.53398540495755,-3748.7510375797,5384.074635352197
2025-03-05 13:36:00,TSLA,1703.1303305310605,229922.59462169316,Sell,33.35020409828189,16074.235060469056,False,False,False,False,False,NONE,False,33.35020409828189,-3715.400833481418,5417.424839450479
2025-03-05 13:37:00,GOOG,1900.417196537019,269859.2419082567,Buy,-58.79953260033881,16015.435527868718,False,False,False,False,False,NONE,False,-58.79953260033881,-3774.200366081757,5358.625306850141
2025-03-05 13:38:00,GOOG,1933.1135333071595,92789.44959874365,Buy,-75.99979257411906,15939.4357352946,False,False,False,False,False,NONE,False,-75.99979257411906,-3850.200158655876,5282.625514276022
2025-03-05 13:39:00,NFLX,1039.4822078956436,139290.61585801624,Sell,242.8255583734358,16182.261293668034,False,False,False,False,False,NONE,False,242.8255583734358,-3607.37460028244,5525.451072649457
2025-03-05 13:40:00,GOOG,912.962659962796,31040.730438735063,Sell,8.823114772539157,16191.084408440573,False,False,False,False,False,NONE,False,8.823114772539157,-3598.551485509901,5534.274187421996
2025-03-05 13:41:00,MSFT,66.4431501613006,6710.75816629136,Buy,41.30965025163303,16232.394058692207,False,False,False,False,False,NONE,False,41.30965025163303,-3557.241835258268,5575.583837673629
2025-03-05 13:42:00,AAPL,1418.3056800911313,65242.06128419204,Buy,-97.16106176825224,16135.232996923954,False,False,False,False,False,NONE,False,-97.16106176825224,-3654.4028970265203,5478.422775905377
2025-03-05 13:43:00,NVDA,1723.605294589776,322314.1900882881,Buy,-292.5632522474848,15842.66974467647,False,False,False,False,False,NONE,False,-292.5632522474848,-3946.966149274005,5185.859523657893
2025-03-05 13:44:00,NFLX,2612.67292251078,182887.1045757546,Sell,-246.63417182621288,15596.035572850258,False,False,False,False,False,NONE,False,-246.63417182621288,-4193.600321100218,4939.22535183168
2025-03-05 13:45:00,NFLX,279.86301525783495,38061.370075065555,Buy,-138.5433098172184,15457.492263033038,False,False,False,False,False,NONE,False,-138.5433098172184,-4332.143630917436,4800.682042014462
2025-03-05 13:46:00,TSLA,3237.763472775554,77706.3233466133,Sell,-23.01176739131188,15434.480495641728,False,False,False,False,False,NONE,False,-23.01176739131188,-4355.155398308748,4777.67027462315
2025-03-05 13:47:00,MSFT,960.6567154522932,64363.99993530364,Sell,-180.16759642681473,15254.312899214912,False,False,False,False,False,NONE,False,-180.16759642681473,-4535.322994735563,4597.502678196335
2025-03-05 13:48:00,TSLA,1315.186380942455,5260.74552376982,Buy,-0.5790851561268937,15253.733814058784,False,False,False,False,False,NONE,False,-0.5790851561268937,-4535.90207989169,4596.923593040208
2025-03-05 13:49:00,TSLA,216.8505063036532,216.8505063036532,Sell,-0.6964718200950415,15253.037342238693,False,False,False,False,False,NONE,False,-0.6964718200950415,-4536.598551711785,4596.227121220113
2025-03-05 13:50:00,AMZN,2303.3206173225253,78312.90098896586,Buy,-49.363431154826685,15203.673911083864,False,False,False,False,False,NONE,False,-49.363431154826685,-4585.961982866612,4546.863690065286
2025-03-05 13:51:00,AMZN,2495.7836509950407,272040.4179584594,Sell,-186.9079852290397,15016.765925854825,False,False,False,False,False,NONE,False,-186.9079852290397,-4772.8699680956515,4359.955704836247
2025-03-05 13:52:00,AMZN,3254.329699649691,29288.96729684722,Sell,2.9840327706829157,15019.749958625507,False,False,False,False,False,NONE,False,2.9840327706829157,-4769.885935324968,4362.93973760693
2025-03-05 13:53:00,MSFT,1212.0600614375394,76359.78387056498,Sell,-98.04967544530086,14921.700283180206,False,False,False,False,False,NONE,False,-98.04967544530086,-4867.935610770269,4264.890062161629
2025-03-05 13:54:00,TSLA,937.9221180799054,9379.221180799053,Sell,32.88795379117687,14954.588236971384,False,False,False,False,False,NONE,False,32.88795379117687,-4835.047656979093,4297.7780159528065
2025-03-05 13:55:00,AAPL,2554.998437319504,352589.78435009153,Sell,-50.68766821611917,14903.900568755264,False,False,False,False,False,NONE,False,-50.68766821611917,-4885.735325195212,4247.090347736687
2025-03-05 13:56:00,NVDA,2488.4630651281013,442946.42559280206,Sell,326.9555156666347,15230.8560844219,False,False,False,False,False,NONE,False,326.9555156666347,-4558.779809528577,4574.045863403322
2025-03-05 13:57:00,AMZN,3283.077999594185,144455.43198214413,Buy,-100.80731100507,15130.04877341683,False,False,False,False,False,NONE,False,-100.80731100507,-4659.587120533647,4473.238552398252
2025-03-05 13:58:00,AMZN,758.3492536048296,89485.21192536989,Buy,-38.26420054026153,15091.784572876568,False,False,False,False,False,NONE,False,-38.26420054026153,-4697.851321073908,4434.974351857991
2025-03-05 13:59:00,NFLX,2483.2595482961465,437053.6805001218,Sell,-335.5144850352299,14756.270087841338,False,False,False,False,False,NONE,False,-335.5144850352299,-5033.365806109138,4099.459866822761
2025-03-05 14:00:00,TSLA,280.69659130327216,1684.179547819633,Buy,5.112879232771434,14761.38296707411,False,False,False,False,False,NONE,False,5.112879232771434,-5028.2529268763665,4104.572746055533
2025-03-05 14:01:00,TSLA,1707.2699683124042,206579.6661658009,Sell,-15.110533635979664,14746.272433438133,False,False,False,False,False,NONE,False,-15.110533635979664,-5043.363460512346,4089.462212419553
2025-03-05 14:02:00,MSFT,461.8981815666938,70208.52359813746,Buy,601.490601935518,15347.763035373648,False,False,False,False,False,NONE,False,601.490601935518,-4441.872858576829,4690.952814355071
2025-03-05 14:03:00,MSFT,2303.353658925928,218818.59759796315,Buy,-71.88534805763993,15275.877687316008,False,False,False,False,False,NONE,False,-71.88534805763993,-4513.7582066344685,4619.067466297431
2025-03-05 14:04:00,AMZN,2125.060327836316,235881.69638983108,Sell,-390.7982489249871,14885.079438391022,False,False,False,False,False,NONE,False,-390.7982489249871,-4904.556455559456,4228.269217372444
2025-03-05 14:05:00,TSLA,218.47362102256375,40636.09351019686,Buy,-22.19727677958213,14862.882161611438,False,False,False,False,False,NONE,False,-22.19727677958213,-4926.753732339038,4206.071940592861
2025-03-05 14:06:00,AAPL,1152.6814879174087,121031.55623132792,Sell,41.54397917872416,14904.42614079016,False,False,False,False,False,NONE,False,41.54397917872416,-4885.209753160313,4247.615919771585
2025-03-05 14:07:00,NVDA,1412.8660313547969,90423.426006707,Buy,-80.16994509992946,14824.256195690232,False,False,False,False,False,NONE,False,-80.16994509992946,-4965.379698260243,4167.445974671656
2025-03-05 14:08:00,TSLA,905.8079298197272,166668.6590868298,Sell,-277.50084896812314,14546.75534672211,False,False,False,False,False,NONE,False,-277.50084896812314,-5242.880547228366,3889.9451257035325
2025-03-05 14:09:00,NFLX,183.41165186489496,25677.631261085295,Buy,-335.3059702077047,14211.449376514403,False,False,False,False,False,NONE,False,-335.3059702077047,-5578.186517436071,3554.6391554958277
2025-03-05 14:10:00,TSLA,0.0,0.0,Sell,156.96129408881848,14368.410670603223,False,False,False,False,False,NONE,False,156.96129408881848,-5421.225223347252,3711.6004495846464
2025-03-05 14:11:00,GOOG,2784.5559100053583,197703.46961038045,Buy,84.00278386968739,14452.413454472911,False,False,False,False,False,NONE,False,84.00278386968739,-5337.222439477565,3795.603233454334
2025-03-05 14:12:00,MSFT,1292.376355641167,134407.14098668136,Sell,505.7641969315918,14958.177651404503,False,False,False,False,False,NONE,False,505.7641969315918,-4831.458242545973,4301.367430385925
2025-03-05 14:13:00,NFLX,1165.625655558519,103740.68334470819,Buy,-29.6977897774118,14928.479861627093,False,False,False,False,False,NONE,False,-29.6977897774118,-4861.156032323384,4271.669640608514
2025-03-05 14:14:00,NVDA,3299.048325794967,19794.2899547698,Sell,1.8324559542825227,14930.312317581374,False,False,False,False,False,NONE,False,1.8324559542825227,-4859.323576369102,4273.502096562796
2025-03-05 14:15:00,AMZN,193.6259795650295,37369.814056050694,Buy,-93.32734879003796,14836.984968791336,False,False,False,False,False,NONE,False,-93.32734879003796,-4952.650925159141,4180.174747772759
2025-03-05 14:16:00,NFLX,2697.1442749648413,296685.87024613254,Sell,595.5226695429383,15432.507638334277,False,False,False,False,False,NONE,False,595.5226695429383,-4357.128255616202,4775.697417315697
2025-03-05 14:17:00,TSLA,1716.6729141845074,322734.5078666874,Buy,232.27515074604707,15664.78278908032,False,False,False,False,False,NONE,False,232.27515074604707,-4124.853104870155,5007.972568061744
2025-03-05 14:18:00,AMZN,3308.3956509113655,370540.3129020729,Sell,0.4988418294087751,15665.281630909729,False,False,False,False,False,NONE,False,0.4988418294087751,-4124.354263040746,5008.471409891153
2025-03-05 14:19:00,TSLA,1407.4740673637016,275864.9172032855,Sell,824.3088681880499,16489.59049909778,False,False,False,False,False,NONE,False,824.3088681880499,-3300.045394852696,5832.780278079203
2025-03-05 14:20:00,AMZN,2492.74606266905,391361.13183904084,Sell,-18.6840798494527,16470.906419248327,False,False,False,False,False,NONE,False,-18.6840798494527,-3318.7294747021488,5814.09619822975
2025-03-05 14:21:00,NVDA,291.2770071472762,48351.98318644785,Sell,1175.9755444588025,17646.88196370713,False,False,False,False,False,NONE,False,1175.9755444588025,-2142.7539302433465,6990.071742688553
2025-03-05 14:22:00,MSFT,3254.26486826439,488139.7302396585,Buy,499.1673475540438,18146.049311261173,False,False,False,False,False,NONE,False,499.1673475540438,-1643.5865826893028,7489.239090242597
2025-03-05 14:23:00,NVDA,1238.6722004551443,157311.36945780332,Buy,-5.375681373569023,18140.67362988761,False,False,False,False,False,NONE,False,-5.375681373569023,-1648.9622640628718,7483.863408869028
2025-03-05 14:24:00,GOOG,1857.8157864557884,252662.9469579872,Buy,139.43111939728988,18280.104749284896,False,False,False,False,False,NONE,False,139.43111939728988,-1509.531144665582,7623.294528266318
2025-03-05 14:25:00,AAPL,527.7615502322365,33248.9776646309,Sell,15.990048783086536,18296.094798067985,False,False,False,False,False,NONE,False,15.990048783086536,-1493.5410958824955,7639.284577049404
2025-03-05 14:26:00,MSFT,3312.174655709831,467016.62645508617,Sell,212.6423825118341,18508.737180579818,False,False,False,False,False,NONE,False,212.6423825118341,-1280.8987133706612,7851.926959561239
2025-03-05 14:27:00,NVDA,2371.7478935581325,367620.9235015105,Sell,-179.67504735787998,18329.062133221934,False,False,False,False,False,NONE,False,-179.67504735787998,-1460.5737607285412,7672.251912203359
2025-03-05 14:28:00,GOOG,236.1187950845872,34473.34408234973,Sell,612.2622954631174,18941.324428685053,False,False,False,False,False,NONE,False,612.2622954631174,-848.3114652654239,8284.514207666476
2025-03-05 14:29:00,AAPL,585.4633881685277,10538.340987033498,Sell,-23.49801338223233,18917.82641530282,False,False,False,False,False,NONE,False,-23.49801338223233,-871.8094786476562,8261.016194284244
2025-03-05 14:30:00,GOOG,1429.4272918671415,110065.9014737699,Buy,39.22352049562801,18957.04993579845,False,False,False,False,False,NONE,False,39.22352049562801,-832.5859581520282,8300.239714779873
2025-03-05 14:31:00,TSLA,797.8599927257376,151593.39861789014,Buy,139.59016659750205,19096.640102395955,False,False,False,False,False,NONE,False,139.59016659750205,-692.9957915545261,8439.829881377374
2025-03-05 14:32:00,TSLA,1100.9582148313405,156336.06650605035,Buy,-89.57849241430995,19007.061609981643,False,False,False,False,False,NONE,False,-89.57849241430995,-782.5742839688361,8350.251388963065
2025-03-05 14:33:00,AMZN,3491.344505022809,485296.8861981704,Sell,-358.38029290768236,18648.68131707396,False,False,False,False,False,NONE,False,-358.38029290768236,-1140.9545768765183,7991.871096055382
2025-03-05 14:34:00,MSFT,2322.3380051668187,239200.81453218232,Sell,49.65081796416598,18698.332135038127,False,False,False,False,False,NONE,False,49.65081796416598,-1091.3037589123524,8041.521914019548
2025-03-05 14:35:00,TSLA,3231.6507279848593,378103.1351742285,Sell,57.97447320815718,18756.306608246283,False,False,False,False,False,NONE,False,57.97447320815718,-1033.3292857041952,8099.496387227705
2025-03-05 14:36:00,NFLX,1553.5043932474352,26409.5746852064,Sell,-11.180815626192723,18745.125792620092,False,False,False,False,False,NONE,False,-11.180815626192723,-1044.510101330388,8088.315571601513
2025-03-05 14:37:00,GOOG,2500.473881492459,447584.82478715014,Sell,-103.61098453518252,18641.51480808491,False,False,False,False,False,NONE,False,-103.61098453518252,-1148.1210858655704,7984.70458706633
2025-03-05 14:38:00,MSFT,1635.9315079564458,22903.04111139024,Sell,4.317211650911304,18645.83201973582,False,False,False,False,False,NONE,False,4.317211650911304,-1143.8038742146591,7989.021798717241
2025-03-05 14:39:00,NFLX,1182.3746728498331,67395.35635244049,Sell,141.98716535478388,18787.8191850906,False,False,False,False,False,NONE,False,141.98716535478388,-1001.8167088598753,8131.008964072025
2025-03-05 14:40:00,TSLA,1841.147355428644,171226.7040548639,Buy,218.4804893768871,19006.29967446749,False,False,False,False,False,NONE,False,218.4804893768871,-783.3362194829882,8349.489453448912
2025-03-05 14:41:00,AMZN,1524.223094166829,204245.8946183551,Buy,129.0631160141579,19135.36279048165,False,False,False,False,False,NONE,False,129.0631160141579,-654.2731034688303,8478.55256946307
2025-03-05 14:42:00,NVDA,3432.8652379483933,391346.63712611684,Sell,-97.7650072344577,19037.59778324719,False,False,False,False,False,NONE,False,-97.7650072344577,-752.038110703288,8380.787562228612
2025-03-05 14:43:00,AMZN,1761.7740979965831,325928.20812936785,Sell,-125.80629793047252,18911.791485316717,False,False,False,False,False,NONE,False,-125.80629793047252,-877.8444086337605,8254.98126429814
2025-03-05 14:44:00,NFLX,2848.3403085008445,375980.9207221115,Sell,-64.34407483071845,18847.447410486,False,False,False,False,False,NONE,False,-64.34407483071845,-942.188483464479,8190.637189467421
2025-03-05 14:45:00,AAPL,2350.527165620678,326723.2760212742,Buy,-125.16921650421271,18722.278193981787,False,False,False,False,False,NONE,False,-125.16921650421271,-1067.3576999686918,8065.467972963209
2025-03-05 14:46:00,TSLA,1704.7139684001077,185813.82255561172,Buy,-240.1830340698598,18482.09515991193,False,False,False,False,False,NONE,False,-240.1830340698598,-1307.5407340385516,7825.284938893349
2025-03-05 14:47:00,NFLX,1685.8177500088595,200612.31225105427,Sell,-185.52381850578013,18296.571341406147,False,False,False,False,False,NONE,False,-185.52381850578013,-1493.0645525443317,7639.7611203875695
2025-03-05 14:48:00,AAPL,1229.5209038640298,113115.92315549075,Buy,110.83407495899156,18407.405416365134,False,False,False,False,False,NONE,False,110.83407495899156,-1382.2304775853402,7750.595195346561
2025-03-05 14:49:00,AAPL,419.0872363305936,4609.95959963653,Buy,-14.124373389169024,18393.28104297597,False,False,False,False,False,NONE,False,-14.124373389169024,-1396.3548509745092,7736.470821957392
2025-03-05 14:50:00,GOOG,2677.069184833743,265029.84929854056,Buy,7.135594447404401,18400.416637423372,False,False,False,False,False,NONE,False,7.135594447404401,-1389.2192565271048,7743.606416404797
