timestamp,asset,price,size_usd,side,pnl,balance,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-04T08:13:00,TSLA,1999.3443311310,337889.1919611352,Buy,-55.2680145234,18940.7873121724,False,False,False,False,False,NONE,False,-55.2680145234,-5432.1867420133,9026.9386523772
2025-03-04T08:14:00,TSLA,565.0891370452,77982.3009122399,Sell,80.2926245595,19021.0799367319,False,False,False,False,False,NONE,False,80.2926245595,-5351.8941174538,9107.2312769367
2025-03-04T08:15:00,TSLA,657.0665493804,0.0000000000,Buy,-28.9030060782,18992.1769306537,False,False,False,False,False,NONE,False,-28.9030060782,-5380.7971235320,9078.3282708585
2025-03-04T08:16:00,AMZN,1022.1678269379,80751.2583280928,Buy,90.9308959925,19083.1078266462,False,False,False,False,False,NONE,False,90.9308959925,-5289.8662275394,9169.2591668510
2025-03-04T08:17:00,NVDA,763.5943246527,11453.9148697902,Sell,58.0637225048,19141.1715491511,False,False,False,False,False,NONE,False,58.0637225048,-5231.8025050346,9227.3228893559
2025-03-04T08:18:00,MSFT,3401.4843704102,95241.5623714857,Sell,-23.9343161585,19117.2372329926,False,False,False,False,False,NONE,False,-23.9343161585,-5255.7368211931,9203.3885731974
2025-03-04T08:19:00,TSLA,114.2080064287,15075.4568485941,Buy,211.9992823301,19329.2365153226,False,False,False,False,False,NONE,False,211.9992823301,-5043.7375388630,9415.3878555274
2025-03-04T08:20:00,GOOG,2209.8943675812,79556.1972329220,Sell,-101.5491021567,19227.6874131659,False,False,False,False,False,NONE,False,-101.5491021567,-5145.2866410197,9313.8387533707
2025-03-04T08:21:00,GOOG,1835.7159458203,218450.1975526112,Sell,-82.1140811873,19145.5733319786,False,False,False,False,False,NONE,False,-82.1140811873,-5227.4007222071,9231.7246721834
2025-03-04T08:22:00,TSLA,1165.2167638496,75739.0896502243,Sell,-38.3431964634,19107.2301355152,False,False,False,False,False,NONE,False,-38.3431964634,-5265.7439186705,9193.3814757200
2025-03-04T08:23:00,TSLA,3112.1810567587,304993.7435623541,Buy,69.0077794068,19176.2379149219,False,False,False,False,False,NONE,False,69.0077794068,-5196.7361392637,9262.3892551267
2025-03-04T08:24:00,MSFT,2362.0608925105,111016.8619479946,Buy,-13.1236051932,19163.1143097288,False,False,False,False,False,NONE,False,-13.1236051932,-5209.8597444569,9249.2656499336
2025-03-04T08:25:00,TSLA,3494.3225120651,283040.1234772757,Buy,182.9356864318,19346.0499961606,False,False,False,False,False,NONE,False,182.9356864318,-5026.9240580251,9432.2013363654
2025-03-04T08:26:00,MSFT,631.8630596764,24642.6593273786,Sell,-40.0662466882,19305.9837494724,False,False,False,False,False,NONE,False,-40.0662466882,-5066.9903047132,9392.1350896772
2025-03-04T08:27:00,GOOG,353.1440337440,13419.4732822724,Buy,55.5445263746,19361.5282758470,False,False,False,False,False,NONE,False,55.5445263746,-5011.4457783386,9447.6796160518
2025-03-04T08:28:00,TSLA,530.9205727589,23360.5052013910,Sell,14.2060279062,19375.7343037532,False,False,False,False,False,NONE,False,14.2060279062,-4997.2397504325,9461.8856439580
2025-03-04T08:29:00,AMZN,979.0538381669,175250.6370318674,Buy,-386.1904998659,18989.5438038873,False,False,False,False,False,NONE,False,-386.1904998659,-5383.4302502983,9075.6951440921
2025-03-04T08:30:00,NFLX,1487.9151209094,144327.7667282165,Sell,-432.3168664004,18557.2269374869,False,False,True,False,False,NONE,False,-432.3168664004,-5815.7471166987,8643.3782776917
2025-03-04T08:31:00,AMZN,3025.9813332567,375221.6853238312,Sell,36.3715965623,18593.5985340492,True,False,False,True,False,BIAS,False,0.0000000000,-5815.7471166987,8643.3782776917
2025-03-04T08:32:00,GOOG,1028.3915938347,26738.1814397011,Sell,-35.5983717996,18558.0001622496,False,False,False,False,False,NONE,False,-35.5983717996,-5851.3454884983,8607.7799058921
2025-03-04T08:33:00,MSFT,3207.5894195955,526044.6648136626,Sell,90.3046954815,18648.3048577311,False,False,False,False,False,NONE,False,90.3046954815,-5761.0407930168,8698.0846013737
2025-03-04T08:34:00,AMZN,1647.0315249963,324465.2104242656,Buy,-496.6536086074,18151.6512491237,False,False,True,False,False,NONE,False,-496.6536086074,-6257.6944016242,8201.4309927663
2025-03-04T08:35:00,MSFT,2282.3915639595,221391.9817040706,Sell,103.5053088350,18255.1565579587,False,False,False,False,False,NONE,False,103.5053088350,-6154.1890927892,8304.9363016013
2025-03-04T08:36:00,AMZN,962.2066134930,962.2066134930,Sell,3.1369529268,18258.2935108855,False,False,False,False,False,NONE,False,3.1369529268,-6151.0521398624,8308.0732545281
2025-03-04T08:37:00,AMZN,588.2476652812,31177.1262599039,Sell,-25.3753550780,18232.9181558075,False,False,False,False,False,NONE,False,-25.3753550780,-6176.4274949404,8282.6978994501
2025-03-04T08:38:00,MSFT,3049.6264452703,18297.7586716216,Buy,-23.9528027042,18208.9653531033,False,False,False,False,False,NONE,False,-23.9528027042,-6200.3802976446,8258.7450967459
2025-03-04T08:39:00,NVDA,427.7963227946,15828.4639433989,Buy,-4.1224124231,18204.8429406802,False,False,False,False,False,NONE,False,-4.1224124231,-6204.5027100677,8254.6226843228
2025-03-04T08:40:00,AMZN,2720.3735048962,5440.7470097925,Buy,-2.8500638906,18201.9928767896,False,False,False,False,False,NONE,False,-2.8500638906,-6207.3527739583,8251.7726204322
2025-03-04T08:41:00,TSLA,2054.3958559652,252690.6902837145,Buy,-233.0695393734,17968.9233374162,False,False,False,False,False,NONE,False,-233.0695393734,-6440.4223133317,8018.7030810588
2025-03-04T08:42:00,NFLX,3020.9253467920,208443.8489286500,Buy,-28.9244483666,17939.9988890497,False,False,False,False,False,NONE,False,-28.9244483666,-6469.3467616983,7989.7786326922
2025-03-04T08:43:00,GOOG,2526.4735217387,426974.0251738422,Buy,336.8634753530,18276.8623644027,False,False,False,False,False,NONE,False,336.8634753530,-6132.4832863452,8326.6421080452
2025-03-04T08:44:00,NVDA,1021.7411522848,182891.6662589826,Sell,-206.5273320308,18070.3350323719,False,False,False,False,False,NONE,False,-206.5273320308,-6339.0106183760,8120.1147760145
2025-03-04T08:45:00,MSFT,2031.7752105376,355560.6618440805,Sell,244.0989152351,18314.4339476070,False,False,False,False,False,NONE,False,244.0989152351,-6094.9117031409,8364.2136912496
2025-03-04T08:46:00,NVDA,95.1039876388,1236.3518393043,Sell,-5.6055412400,18308.8284063671,False,False,False,False,False,NONE,False,-5.6055412400,-6100.5172443809,8358.6081500096
2025-03-04T08:47:00,AAPL,1689.5032811849,116575.7264017567,Buy,-12.4939757208,18296.3344306462,False,False,False,False,False,NONE,False,-12.4939757208,-6113.0112201017,8346.1141742887
2025-03-04T08:48:00,AAPL,346.7470427235,22885.3048197525,Sell,144.1200668505,18440.4544974967,False,False,False,False,False,NONE,False,144.1200668505,-5968.8911532512,8490.2342411392
2025-03-04T08:49:00,AMZN,1529.8602424456,90261.7543042926,Sell,-32.9989939966,18407.4555035001,False,False,False,False,False,NONE,False,-32.9989939966,-6001.8901472478,8457.2352471426
2025-03-04T08:50:00,AMZN,428.1607375954,29114.9301564897,Buy,104.1900045112,18511.6455080113,False,False,False,False,False,NONE,False,104.1900045112,-5897.7001427366,8561.4252516538
2025-03-04T08:51:00,TSLA,3346.4053339617,197437.9147037392,Sell,-26.8289279614,18484.8165800499,False,False,False,False,False,NONE,False,-26.8289279614,-5924.5290706980,8534.5963236924
2025-03-04T08:52:00,NFLX,1854.5844530567,216986.3810076293,Buy,130.9491969659,18615.7657770158,False,False,False,False,False,NONE,False,130.9491969659,-5793.5798737321,8665.5455206583
2025-03-04T08:53:00,GOOG,3200.6020492044,32006.0204920442,Sell,-5.3103095712,18610.4554674446,False,False,False,False,False,NONE,False,-5.3103095712,-5798.8901833033,8660.2352110872
2025-03-04T08:54:00,NVDA,127.1634692319,17930.0491616968,Buy,48.2700312022,18658.7254986468,False,False,False,False,False,NONE,False,48.2700312022,-5750.6201521011,8708.5052422894
2025-03-04T08:55:00,AAPL,2249.9038293925,292487.4978210312,Buy,66.8700977421,18725.5955963890,False,False,False,False,False,NONE,False,66.8700977421,-5683.7500543590,8775.3753400315
2025-03-04T08:56:00,AMZN,1108.9930316468,16634.8954747026,Buy,20.2711824172,18745.8667788062,False,False,False,False,False,NONE,False,20.2711824172,-5663.4788719418,8795.6465224487
2025-03-04T08:57:00,GOOG,1539.8100360801,70831.2616596830,Sell,44.1428634590,18790.0096422652,False,False,False,False,False,NONE,False,44.1428634590,-5619.3360084828,8839.7893859077
2025-03-04T08:58:00,NVDA,3062.1515134907,566498.0299957757,Sell,-312.3915992178,18477.6180430473,False,False,False,False,False,NONE,False,-312.3915992178,-5931.7276077006,8527.3977866899
2025-03-04T08:59:00,AMZN,3431.0727769177,473488.0432146384,Buy,502.3611232604,18979.9791663077,False,False,False,False,False,NONE,False,502.3611232604,-5429.3664844402,9029.7589099503
2025-03-04T09:00:00,AMZN,900.3972427951,135059.5864192599,Buy,7.8520465892,18987.8312128970,False,False,False,False,False,NONE,False,7.8520465892,-5421.5144378509,9037.6109565395
2025-03-04T09:01:00,AAPL,3321.4738344689,295611.1712677313,Sell,162.9512565878,19150.7824694847,False,False,False,False,False,NONE,False,162.9512565878,-5258.5631812632,9200.5622131273
2025-03-04T09:02:00,AAPL,2426.1079736419,186810.3139704287,Sell,-368.0530023290,18782.7294671557,False,False,False,False,False,NONE,False,-368.0530023290,-5626.6161835922,8832.5092107983
2025-03-04T09:03:00,AMZN,3332.3780045326,453203.4086164314,Buy,218.5228868489,19001.2523540047,False,False,False,False,False,NONE,False,218.5228868489,-5408.0932967433,9051.0320976472
2025-03-04T09:04:00,MSFT,1990.1661452432,296534.7556412330,Sell,228.0621167044,19229.3144707090,False,False,False,False,False,NONE,False,228.0621167044,-5180.0311800389,9279.0942143516
2025-03-04T09:05:00,AMZN,3364.6091832206,504691.3774830860,Sell,70.1878321928,19299.5023029018,False,False,False,False,False,NONE,False,70.1878321928,-5109.8433478461,9349.2820465443
2025-03-04T09:06:00,GOOG,3128.9713306086,344186.8463669511,Sell,-496.4466983446,18803.0556045572,False,False,True,False,False,NONE,False,-496.4466983446,-5606.2900461907,8852.8353481997
2025-03-04T09:07:00,,493.6415072278,47883.2262010955,Buy,-140.1043357362,18662.9512688210,False,False,False,False,False,NONE,False,-140.1043357362,-5746.3943819270,8712.7310124635
2025-03-04T09:08:00,TSLA,1122.2252485010,50500.1361825437,Buy,-92.1368573158,18570.8144115052,False,False,False,False,False,NONE,False,-92.1368573158,-5838.5312392427,8620.5941551477
2025-03-04T09:09:00,NFLX,888.5680107182,80859.6889753531,Sell,211.6401500403,18782.4545615455,False,False,False,False,False,NONE,False,211.6401500403,-5626.8910892025,8832.2343051880
2025-03-04T09:10:00,TSLA,2023.7426748734,339988.7693787290,Buy,-404.3343885272,18378.1201730183,False,False,False,False,False,NONE,False,-404.3343885272,-6031.2254777297,8427.8999166608
2025-03-04T09:11:00,TSLA,2819.6580386954,321441.0164112804,Sell,126.3479379859,18504.4681110042,False,False,False,False,False,NONE,False,126.3479379859,-5904.8775397437,8554.2478546467
2025-03-04T09:12:00,MSFT,2669.9694917597,400495.4237639611,Sell,-86.8869831442,18417.5811278600,False,False,False,False,False,NONE,False,-86.8869831442,-5991.7645228880,8467.3608715025
2025-03-04T09:13:00,MSFT,2557.2845063780,404050.9520077232,Buy,342.2125746245,18759.7937024844,False,False,False,False,False,NONE,False,342.2125746245,-5649.5519482635,8809.5734461269
2025-03-04T09:14:00,AMZN,1344.6638212878,255486.1260446766,Buy,86.9845748233,18846.7782773077,False,False,False,False,False,NONE,False,86.9845748233,-5562.5673734402,8896.5580209503
2025-03-04T09:15:00,TSLA,531.7472416160,38817.5486379685,Buy,-94.2432263083,18752.5350509994,False,False,False,False,False,NONE,False,-94.2432263083,-5656.8105997485,8802.3147946420
2025-03-04T09:16:00,,776.5132600187,134336.7939832295,Sell,-267.9569113712,18484.5781396283,False,False,False,False,False,NONE,False,-267.9569113712,-5924.7675111197,8534.3578832708
2025-03-04T09:17:00,AAPL,13043.9361789337,4565377.6626268085,Sell,-30.9185924943,18453.6595471339,False,False,False,False,False,NONE,False,-30.9185924943,-5955.6861036140,8503.4392907765
2025-03-04T09:18:00,AMZN,558.9934697555,23477.7257297307,Buy,-259.7276263622,18193.9319207717,False,False,False,False,False,NONE,False,-259.7276263622,-6215.4137299762,8243.7116644142
2025-03-04T09:19:00,GOOG,819.1661320206,108949.0955587462,Buy,470.9591147842,18664.8910355559,False,False,False,False,False,NONE,False,470.9591147842,-5744.4546151920,8714.6707791984
2025-03-04T09:20:00,NFLX,1514.7066524135,40897.0796151657,Buy,70.9501963961,18735.8412319520,False,False,False,False,False,NONE,False,70.9501963961,-5673.5044187959,8785.6209755945
2025-03-04T09:21:00,NVDA,298.7878858717,59160.0014026060,Sell,26.9367005443,18762.7779324963,False,False,False,False,False,NONE,False,26.9367005443,-5646.5677182516,8812.5576761388
2025-03-04T09:22:00,AMZN,783.7876096569,148919.6458348201,Sell,357.0549723788,19119.8329048751,False,False,False,False,False,NONE,False,357.0549723788,-5289.5127458728,9169.6126485176
2025-03-04T09:23:00,NVDA,566.7000393273,18134.4012584725,Sell,-2.3202199213,19117.5126849538,False,False,False,False,False,NONE,False,-2.3202199213,-5291.8329657941,9167.2924285963
2025-03-04T09:24:00,TSLA,3332.0601510458,453160.1805422356,Buy,118.6775172165,19236.1902021703,False,False,False,False,False,NONE,False,118.6775172165,-5173.1554485776,9285.9699458128
2025-03-04T09:25:00,NFLX,710.7643051299,73208.7234283764,Buy,203.3021710074,19439.4923731776,False,False,False,False,False,NONE,False,203.3021710074,-4969.8532775703,9489.2721168202
2025-03-04T09:26:00,NVDA,3023.1055000879,256963.9675074680,Sell,-40.5365693549,19398.9558038227,False,False,False,False,False,NONE,False,-40.5365693549,-5010.3898469252,9448.7355474653
2025-03-04T09:27:00,TSLA,446.0537598698,65123.8489409906,Buy,225.9970119701,19624.9528157928,False,False,False,False,False,NONE,False,225.9970119701,-4784.3928349551,9674.7325594353
2025-03-04T09:28:00,AAPL,3050.3723064437,237929.0399026047,Buy,-280.2863748422,19344.6664409506,False,False,False,False,False,NONE,False,-280.2863748422,-5064.6792097974,9394.4461845931
2025-03-04T09:29:00,NVDA,2118.0465626435,302880.6584580162,Buy,61.3678935237,19406.0343344743,False,False,False,False,False,NONE,False,61.3678935237,-5003.3113162737,9455.8140781168
2025-03-04T09:30:00,NFLX,2981.4854351249,459148.7570092395,Buy,-4.4363473413,19401.5979871329,False,False,False,False,False,NONE,False,-4.4363473413,-5007.7476636150,9451.3777307755
2025-03-04T09:31:00,AMZN,3042.3529754539,550665.8885571528,Sell,-123.1373132067,19278.4606739262,False,False,False,False,False,NONE,False,-123.1373132067,-5130.8849768217,9328.2404175687
2025-03-04T09:32:00,TSLA,2107.4886808026,92729.5019553127,Buy,-18.1899669813,19260.2707069449,False,False,False,False,False,NONE,False,-18.1899669813,-5149.0749438030,9310.0504505874
2025-03-04T09:33:00,AMZN,3216.0448292128,102913.4345348107,Sell,-15.4834781675,19244.7872287773,False,False,False,False,False,NONE,False,-15.4834781675,-5164.5584219706,9294.5669724199
2025-03-04T09:34:00,NFLX,2069.7966056219,57954.3049574146,Sell,62.0479074212,19306.8351361986,False,False,False,False,False,NONE,False,62.0479074212,-5102.5105145493,9356.6148798411
2025-03-04T09:35:00,MSFT,2508.3495186804,418894.3696196259,Buy,-19.4485890804,19287.3865471181,False,False,False,False,False,NONE,False,-19.4485890804,-5121.9591036298,9337.1662907607
2025-03-04T09:36:00,TSLA,1485.4776462325,237676.4233971956,Sell,902.8169502349,20190.2034973530,False,False,False,False,False,NONE,False,902.8169502349,-4219.1421533949,10239.9832409956
2025-03-04T09:37:00,NVDA,3203.5335459249,246672.0830362178,Sell,-144.6855219478,20045.5179754052,False,False,False,False,False,NONE,False,-144.6855219478,-4363.8276753427,10095.2977190477
2025-03-04T09:38:00,TSLA,2893.3607592465,52080.4936664369,Buy,19.9693273856,20065.4873027907,False,False,False,False,False,NONE,False,19.9693273856,-4343.8583479572,10115.2670464333
2025-03-04T09:39:00,AMZN,625.1602350784,64391.5042130752,Sell,184.3404037193,20249.8277065100,False,False,False,False,False,NONE,False,184.3404037193,-4159.5179442379,10299.6074501525
2025-03-04T09:40:00,AAPL,2038.5380832062,142697.6658244347,Sell,-54.5414428603,20195.2862636497,False,False,False,False,False,NONE,False,-54.5414428603,-4214.0593870982,10245.0660072922
2025-03-04T09:41:00,TSLA,3144.0542853500,374142.4599566458,Sell,-288.8171498681,19906.4691137816,False,False,False,False,False,NONE,False,-288.8171498681,-4502.8765369663,9956.2488574242
2025-03-04T09:42:00,NVDA,2786.0725031234,387264.0779341499,Sell,-125.5246873503,19780.9444264314,False,False,False,False,False,NONE,False,-125.5246873503,-4628.4012243166,9830.7241700739
2025-03-04T09:43:00,MSFT,3370.8070932816,539329.1349250514,Sell,-422.7378763301,19358.2065501012,False,False,True,False,False,NONE,False,-422.7378763301,-5051.1391006467,9407.9862937438
2025-03-04T09:44:00,GOOG,847.9908199692,125502.6413554419,Sell,-243.7653456087,19114.4412044925,False,False,False,False,False,NONE,False,-243.7653456087,-5294.9044462554,9164.2209481351
2025-03-04T09:45:00,AAPL,1317.7357343001,127820.3662271145,Sell,75.1069599434,19189.5481644359,False,False,False,False,False,NONE,False,75.1069599434,-5219.7974863120,9239.3279080784
2025-03-04T09:46:00,MSFT,1799.8120136626,302368.4182953089,Sell,870.2499156448,20059.7980800807,False,False,False,False,False,NONE,False,870.2499156448,-4349.5475706672,10109.5778237232
2025-03-04T09:47:00,TSLA,852.7086365941,115968.3745767927,Buy,472.0740620111,20531.8721420918,False,False,False,False,False,NONE,False,472.0740620111,-3877.4735086561,10581.6518857344
2025-03-04T09:48:00,AMZN,1409.4561304014,49330.9645640499,Buy,-42.5615845332,20489.3105575586,False,False,False,False,False,NONE,False,-42.5615845332,-3920.0350931893,10539.0903012011
2025-03-04T09:49:00,NFLX,1904.5102552639,131411.2076132123,Buy,130.5015029103,20619.8120604689,False,False,False,False,False,NONE,False,130.5015029103,-3789.5335902791,10669.5918041114
2025-03-04T09:50:00,AMZN,710.1202503546,89475.1515446828,Sell,-91.6323638073,20528.1796966616,False,False,False,False,False,NONE,False,-91.6323638073,-3881.1659540863,10577.9594403041
2025-03-04T09:51:00,NVDA,935.5729745239,92621.7244778664,Sell,-172.2700258909,20355.9096707706,False,False,False,False,False,NONE,False,-172.2700258909,-4053.4359799773,10405.6894144132
2025-03-04T09:52:00,AMZN,480.7066243403,37495.1166985466,Sell,-12.9025770102,20343.0070937605,False,False,False,False,False,NONE,False,-12.9025770102,-4066.3385569874,10392.7868374030
2025-03-04T09:53:00,AAPL,2511.1658641058,374163.7137517690,Buy,-652.0704200688,19690.9366736916,False,False,True,False,False,NONE,False,-652.0704200688,-4718.4089770563,9740.7164173342
2025-03-04T09:54:00,AMZN,1297.3541465497,144006.3102670121,Buy,-373.1162866454,19317.8203870462,False,False,False,False,False,NONE,False,-373.1162866454,-5091.5252637017,9367.6001306887
2025-03-04T09:55:00,NVDA,809.9182284841,123107.5707295786,Buy,277.5726013910,19595.3929884373,False,False,False,False,False,NONE,False,277.5726013910,-4813.9526623107,9645.1727320798
2025-03-04T09:56:00,GOOG,1800.2683146743,30604.5613494629,Sell,46.3735912294,19641.7665796667,False,False,False,False,False,NONE,False,46.3735912294,-4767.5790710812,9691.5463233092
2025-03-04T09:57:00,TSLA,285.4601046141,41677.1752736593,Buy,-727.0837048861,18914.6828747806,False,False,True,False,False,NONE,False,-727.0837048861,-5494.6627759673,8964.4626184231
2025-03-04T09:58:00,NFLX,3235.7527917985,453005.3908517847,Buy,408.0576076216,19322.7404824022,True,False,False,True,False,BIAS,False,0.0000000000,-5494.6627759673,8964.4626184231
2025-03-04T09:59:00,TSLA,1065.9129479926,153491.4645109289,Sell,333.6821120721,19656.4225944743,False,False,False,False,False,NONE,False,333.6821120721,-5160.9806638952,9298.1447304952
2025-03-04T10:00:00,AMZN,3108.3020012343,12433.2080049373,Buy,-2.7890566441,19653.6335378301,False,False,False,False,False,NONE,False,-2.7890566441,-5163.7697205393,9295.3556738511
2025-03-04T10:01:00,MSFT,1766.7892253700,286219.8545099452,Sell,147.4169613135,19801.0504991436,False,False,False,False,False,NONE,False,147.4169613135,-5016.3527592259,9442.7726351646
2025-03-04T10:02:00,TSLA,2983.0192171017,274437.7679733573,Buy,334.3809110249,20135.4314101685,False,False,False,False,False,NONE,False,334.3809110249,-4681.9718482010,9777.1535461895
2025-03-04T10:03:00,GOOG,902.3723207243,157012.7838060236,Sell,426.6375035626,20562.0689137311,False,False,False,False,False,NONE,False,426.6375035626,-4255.3343446383,10203.7910497521
2025-03-04T10:04:00,AMZN,654.6835777375,49101.2683303123,Sell,74.1126701613,20636.1815838924,False,False,False,False,False,NONE,False,74.1126701613,-4181.2216744771,10277.9037199134
2025-03-04T10:05:00,NFLX,2980.4707211602,473894.8446644651,Sell,-201.5277915625,20434.6537923299,False,False,False,False,False,NONE,False,-201.5277915625,-4382.7494660396,10076.3759283509
2025-03-04T10:06:00,NVDA,784.5873941824,120041.8713099076,Sell,-125.5012901715,20309.1525021585,False,False,False,False,False,NONE,False,-125.5012901715,-4508.2507562110,9950.8746381794
2025-03-04T10:07:00,GOOG,2624.3739550836,270310.5173736057,Sell,144.0574268977,20453.2099290562,False,False,False,False,False,NONE,False,144.0574268977,-4364.1933293133,10094.9320650772
2025-03-04T10:08:00,AMZN,1238.8140915757,29731.5381978176,Buy,26.0072518026,20479.2171808588,False,False,False,False,False,NONE,False,26.0072518026,-4338.1860775107,10120.9393168797
2025-03-04T10:09:00,GOOG,2631.2683562013,171032.4431530849,Sell,151.0484189539,20630.2655998126,False,False,False,False,False,NONE,False,151.0484189539,-4187.1376585569,10271.9877358336
2025-03-04T10:10:00,TSLA,3181.3796176597,372221.4152661895,Sell,-338.0872742501,20292.1783255625,False,False,False,False,False,NONE,False,-338.0872742501,-4525.2249328069,9933.9004615835
2025-03-04T10:11:00,NFLX,3436.6525879412,525807.8459549977,Sell,136.1575124832,20428.3358380457,False,False,False,False,False,NONE,False,136.1575124832,-4389.0674203237,10070.0579740667
2025-03-04T10:12:00,NVDA,1291.3426965768,201449.4606659785,Sell,224.4171566545,20652.7529947003,False,False,False,False,False,NONE,False,224.4171566545,-4164.6502636692,10294.4751307213
2025-03-04T10:13:00,AMZN,1317.9641295099,216146.1172396210,Buy,-79.4412017447,20573.3117929556,False,False,False,False,False,NONE,False,-79.4412017447,-4244.0914654139,10215.0339289766
2025-03-04T10:14:00,AAPL,3435.7876919077,281734.5907364354,Sell,390.6491404650,20963.9609334206,False,False,False,False,False,NONE,False,390.6491404650,-3853.4423249489,10605.6830694415
2025-03-04T10:15:00,NVDA,3022.2720495282,18133.6322971694,Buy,-10.3757021524,20953.5852312682,False,False,False,False,False,NONE,False,-10.3757021524,-3863.8180271013,10595.3073672891
2025-03-04T10:16:00,AAPL,205.5673030943,13567.4420042208,Sell,-7.4184625603,20946.1667687078,False,False,False,False,False,NONE,False,-7.4184625603,-3871.2364896616,10587.8889047288
2025-03-04T10:17:00,GOOG,2028.4024524815,135902.9643162602,Sell,97.9464529552,21044.1132216630,False,False,False,False,False,NONE,False,97.9464529552,-3773.2900367065,10685.8353576840
2025-03-04T10:18:00,MSFT,675.2944618421,48621.2012526321,Buy,124.3438975993,21168.4571192623,False,False,False,False,False,NONE,False,124.3438975993,-3648.9461391072,10810.1792552833
2025-03-04T10:19:00,NVDA,3479.3432495216,330537.6087045523,Buy,-46.6200251518,21121.8370941105,False,False,False,False,False,NONE,False,-46.6200251518,-3695.5661642590,10763.5592301314
2025-03-04T10:20:00,GOOG,529.2843926799,25405.6508486332,Buy,-23.7300467715,21098.1070473389,False,False,False,False,False,NONE,False,-23.7300467715,-3719.2962110305,10739.8291833599
2025-03-04T10:21:00,AAPL,1979.7492632729,138582.4484291023,Sell,97.8202327062,21195.9272800451,False,False,False,False,False,NONE,False,97.8202327062,-3621.4759783244,10837.6494160661
2025-03-04T10:22:00,TSLA,2344.9343766007,182904.8813748532,Buy,72.4294849697,21268.3567650148,False,False,False,False,False,NONE,False,72.4294849697,-3549.0464933547,10910.0789010358
2025-03-04T10:23:00,TSLA,3282.8730585565,219952.4949232851,Sell,12.3416040904,21280.6983691052,False,False,False,False,False,NONE,False,12.3416040904,-3536.7048892643,10922.4205051261
2025-03-04T10:24:00,MSFT,2973.0411751724,523255.2468303503,Buy,-654.6912026392,20626.0071664659,False,False,True,False,False,NONE,False,-654.6912026392,-4191.3960919035,10267.7293024869
2025-03-04T10:25:00,NVDA,897.8539610809,58360.5074702553,Buy,19.2038391576,20645.2110056235,False,False,False,False,False,NONE,False,19.2038391576,-4172.1922527459,10286.9331416445
2025-03-04T10:26:00,NVDA,2025.5526319591,348395.0526969722,Sell,555.6531919044,21200.8641975280,False,False,False,False,False,NONE,False,555.6531919044,-3616.5390608415,10842.5863335489
2025-03-04T10:27:00,NVDA,3339.8301547753,210409.2997508437,Buy,74.2700495187,21275.1342470467,False,False,False,False,False,NONE,False,74.2700495187,-3542.2690113228,10916.8563830677
2025-03-04T10:28:00,GOOG,2588.2231225120,119058.2636355536,Buy,-71.3686502811,21203.7655967656,False,False,False,False,False,NONE,False,-71.3686502811,-3613.6376616039,10845.4877327866
2025-03-04T10:29:00,NFLX,2424.7604019106,356439.7790808631,Sell,-428.8593682861,20774.9062284794,False,False,True,False,False,NONE,False,-428.8593682861,-4042.4970298900,10416.6283645004
2025-03-04T10:30:00,NFLX,2654.4087235200,509646.4749158381,Sell,368.1698757557,21143.0761042352,False,False,False,False,False,NONE,False,368.1698757557,-3674.3271541343,10784.7982402562
2025-03-04T10:31:00,MSFT,1162.6463520080,84873.1836965824,Sell,-67.1261332104,21075.9499710248,False,False,False,False,False,NONE,False,-67.1261332104,-3741.4532873447,10717.6721070458
2025-03-04T10:32:00,NVDA,2565.9203294412,182180.3433903227,Buy,189.6036241411,21265.5535951659,False,False,False,False,False,NONE,False,189.6036241411,-3551.8496632036,10907.2757311869
2025-03-04T10:33:00,GOOG,853.3488924919,93868.3781741046,Buy,288.7141755423,21554.2677707082,False,False,False,False,False,NONE,False,288.7141755423,-3263.1354876613,11195.9899067292
2025-03-04T10:34:00,TSLA,1526.9545596317,271797.9116144513,Buy,-52.9549104347,21501.3128602735,False,False,False,False,False,NONE,False,-52.9549104347,-3316.0903980959,11143.0349962945
2025-03-04T10:35:00,AAPL,3120.2544193003,196576.0284159219,Buy,40.9536678326,21542.2665281062,False,False,False,False,False,NONE,False,40.9536678326,-3275.1367302633,11183.9886641271
2025-03-04T10:36:00,GOOG,115.4504553931,4733.4686711168,Buy,36.8887572413,21579.1552853474,False,False,False,False,False,NONE,False,36.8887572413,-3238.2479730220,11220.8774213684
2025-03-04T10:37:00,NFLX,1479.3993433706,10355.7954035942,Sell,-16.8026142391,21562.3526711084,False,False,False,False,False,NONE,False,-16.8026142391,-3255.0505872611,11204.0748071293
2025-03-04T10:38:00,NFLX,970.5350952498,132963.3080492165,Buy,467.5826053798,22029.9352764882,False,False,False,False,False,NONE,False,467.5826053798,-2787.4679818813,11671.6574125092
2025-03-04T10:39:00,TSLA,735.1341769030,2940.5367076118,Sell,3.9921611622,22033.9274376504,False,False,False,False,False,NONE,False,3.9921611622,-2783.4758207191,11675.6495736714
2025-03-04T10:40:00,TSLA,2943.0852040802,261934.5831631349,Buy,27.2401490207,22061.1675866711,False,False,False,False,False,NONE,False,27.2401490207,-2756.2356716984,11702.8897226921
